baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
K11G9.5	293.303437520138	0.930604491560833	0.468410889506013	0.919287961078251	0.357944973130566	0.639598671522068
C18D4.10	8.46907854091747	-1.10622424987334	0.659509042167762	-0.919205365070837	0.357988165453798	0.639598671522068
K08B12.3	134.261993483637	-0.643541265545848	0.156166904690114	-0.919152914189345	0.358015595545361	0.639598671522068
R10E8.6	350.683872454122	-0.991193018865729	0.534485652824013	-0.919001317005344	0.358094883337606	0.639681379494458
SET-12	66.0857526413476	0.810492246809718	0.338020098441323	0.918561494542659	0.35832498015416	0.640033444514878
Y61A9LA.4	4.73720571803223	1.29354153695056	0.864212637626073	0.91822487013191	0.358501150857195	0.640289131721644
Y38H8A.8	36.0862600259891	-0.919094956300471	0.4565208603175	-0.918019290529243	0.358608766701601	0.640422342965583
MATH-44	56.7881462786228	-0.717672141987935	0.237357869862812	-0.917063091751477	0.359109580083555	0.641257657785968
K04A8.20	2.37651976032576	1.61513595806353	1.21628073773234	0.916840926168585	0.359226003201854	0.641347419528614
C29F7.3	2533.46982567651	-0.599539728522474	0.108566079713243	-0.9168584587874	0.359216814588429	0.641347419528614
SRM-6	7.50465606552323	1.13196700227419	0.689672405493414	0.916329256093785	0.359494227768034	0.641649045585419
R05A10.7	5.73673637645904	-1.32084254205587	0.895735777230914	-0.91638914389847	0.35946282724828	0.641649045585419
F38A1.11	5.43818174707322	1.43877135263383	1.02444521534502	0.916370478940314	0.359472613519802	0.641649045585419
C06E2.5	144.282965540646	0.781836310213168	0.30768921953385	0.915977201411705	0.359678852776664	0.641919484212698
D1053.4	105.155293996716	0.662799514278289	0.177935366024529	0.914936237329271	0.360225104937737	0.642835210274991
D1046.18	15.6620360099514	-1.23733403283631	0.806217688605071	-0.914559483446784	0.360422937091913	0.642964782936113
C13C4.4	184.46849432533	0.694146874998333	0.212287859268275	0.914545352087157	0.360430358746331	0.642964782936113
IGDB-1	604.320591174149	0.600663872606269	0.110059347338257	0.914632650845075	0.360384511810714	0.642964782936113
SRB-18	3.51720523995433	-1.26814650555796	0.839916516063283	-0.914551018901604	0.360427382578264	0.642964782936113
F57B1.6	17.5821544730259	-0.987623857128151	0.533542692159046	-0.913935968563119	0.360750492369853	0.643476660217026
SRA-22	1.50362966284715	3.97295470436811	3.80028221029467	0.913867579349802	0.360786431099464	0.643481566791234
CYP-13A9	1.19706407243613	2.06726967833869	1.71522602474851	0.91373944641989	0.360853771371747	0.643542473613577
SRM-5	2.98410421732888	1.50382896177796	1.09877374500549	0.913590233058346	0.36093220040382	0.643623142980747
TAG-4	2.24688516785345	1.71968034933161	1.33615407634452	0.912829119728797	0.361332420627766	0.644269900110837
F13E6.5	487.504834426448	-0.694467452300141	0.213051012373215	-0.912774129228171	0.361361347346709	0.644269900110837
MRPS-7	716.167549857338	-0.585907885697464	0.0942567265133385	-0.911424456113559	0.362071772628777	0.645477160674821
Y39B6A.43	625.527601159721	0.699866196221768	0.219317043247855	0.911311739671298	0.362131142569319	0.645523648365959
FBXC-7	9.38722819070626	1.42763510421412	1.01804695966829	0.911190879167667	0.362194808920926	0.645544605964263
RAB-6.1	1812.88069205262	-0.573970914205423	0.0811829639913686	-0.911163014610893	0.362209488281253	0.645544605964263
B0222.15	2.87479492313818	1.49524693641402	1.09251238584715	0.910970849673511	0.362310733068613	0.6456656988481
F09G2.8	1560.55845062223	-0.637089359722665	0.15053297062303	-0.910693246504573	0.362457023482315	0.645867036880673
Y32B12B.2	1505.10256130115	-0.620310084135772	0.132336674823768	-0.909121256794376	0.363286123215764	0.647284933195226
C40A11.4	11.5691314636975	1.00147436980384	0.551915598918423	0.908606987710753	0.363557616739798	0.647709145545158
ENT-4	292.555439088483	-0.875331048075954	0.413293506166316	-0.908146492688696	0.363800829481482	0.64808289992801
T25F10.4	1.86300601241839	1.75105742156841	1.37879514103298	0.907355548577815	0.364218807980743	0.648642411097559
F31B12.4	7.86690736454212	-1.06575838221679	0.623693845153163	-0.907109131528878	0.364349089652046	0.648642411097559
ACDH-11	2118.23312695812	0.58134348976161	0.0896572088869042	0.907272162177368	0.364262891441083	0.648642411097559
Y94H6A.7	152.359773914053	-0.640662009461575	0.155060907341651	-0.907140373889656	0.364332570079711	0.648642411097559
Y116A8B.4	56.1745184826747	0.727003894589861	0.250240043091922	0.907144563216345	0.364330354985481	0.648642411097559
Y102A5C.4	14.5254289032878	1.0029020243384	0.554343581918293	0.907202754288447	0.364299587496915	0.648642411097559
ETS-8	2.32967082690318	1.52753560465118	1.13266790813345	0.907181705487248	0.364310716486573	0.648642411097559
MEG-1	1542.45930904912	-0.71632324032749	0.238588980183606	-0.906677417209371	0.364577408934838	0.64892971466424
NHR-88	967.843097617197	0.61897031352519	0.131214290502157	0.906687168523267	0.364572250803904	0.64892971466424
F09C3.2	356.497612975409	0.693119406468633	0.213168603807678	0.905946762417539	0.364964031505881	0.64955825287934
SRZ-62	1.09032922829825	1.87288863341999	1.5159386395853	0.905636018220078	0.365128537940024	0.649791392576331
RLA-0	85564.2914867926	-0.753134054255883	0.279585437935054	-0.905390696044349	0.365258442987115	0.649962917683295
SRV-16	5.59111837614861	1.54498294253501	1.15438500391189	0.905229138453685	0.365344008071024	0.650055517343221
C09F9.2	453.611450123694	1.33867945934155	0.926639318066064	0.905076487680139	0.365424867372564	0.650139727792865
MIG-17	202.70318429174	0.743516849311791	0.269163339747508	0.904717743286381	0.365614938696599	0.650418207761111
FNTB-1	1426.6962952918	-0.614987485818584	0.127188556936447	-0.904070999689383	0.36595775473611	0.650968340053068
SRT-57	1.21329358575474	1.91558984073531	1.56727691989894	0.903216159673039	0.36641118302017	0.651715111235491
M162.13	1.82148264374701	1.75106254700675	1.38629644147948	0.902449511932381	0.366818129836694	0.652373406850886
F14F7.7	9.18974934089693	0.976888165416031	0.528471089724683	0.902392154818677	0.366848587080056	0.652373406850886
LIPS-2	1.56428920418059	-2.31837226282386	2.01558418501163	-0.902156444938252	0.366973768108775	0.652536169282926
T23G4.5	2.12553193575582	-2.81278646298169	2.56492157898899	-0.901698703744898	0.367216941787529	0.652908691821953
C47E12.13	1.25878735277309	2.03016950791172	1.69754148352533	0.901403307525648	0.367373923467438	0.653127911435004
C25G6.3	30.5558743099283	0.827689118203295	0.363750711635268	0.900861792765008	0.367661807874	0.653519874667124
Y75B7AL.2	91.4986096515204	0.665265770042983	0.183450286827344	0.900874961283242	0.367654805454517	0.653519874667124
APH-2	864.961567929604	-0.588061070759148	0.0977732791328784	-0.900666025934028	0.36776591757391	0.653645006493771
T19D12.10	9.36633758495186	1.09475330224994	0.660542781761343	0.90040088041538	0.367906952448725	0.653809598147621
F15A4.5	89.8582260448062	0.730869191603769	0.256417291908743	0.900365142636063	0.367925964484434	0.653809598147621
C04H4.1	1.202807921423	-2.27484441398156	1.97160125193075	-0.90020454807659	0.368011406261198	0.653901498900143
SNT-1	267.62551783768	0.645072799516364	0.161231056893322	0.899781979425655	0.3682362861944	0.654061318525396
GRD-15	17.8551832945426	0.881090948815539	0.423522299909751	0.899813183147017	0.368219677469298	0.654061318525396
STR-185	1.19067302376984	3.19850648145414	2.99871901970089	0.899886406070585	0.368180705121792	0.654061318525396
CLD-9	282.611714415717	-0.890768620658333	0.434256049637128	-0.899857632345862	0.368196019412974	0.654061318525396
B0273.1	292.211592075715	-0.651475830502527	0.168378517717765	-0.89961494230772	0.368325202544184	0.654159325101143
RSY-1	818.099082791767	-0.58810080023816	0.0979612856853486	-0.899343037627532	0.368469970040886	0.654356498362588
K12G11.6	22.610762644282	0.976440305466847	0.529806441166381	0.899272391664308	0.368507589160982	0.654363370843692
ZK105.8	2.1741062548952	1.71361054395266	1.35013439045429	0.898881291027859	0.368715894290148	0.654673303515721
C08E8.1	3.09240100198929	1.49037968268263	1.10207928289704	0.898646493090058	0.368840985817129	0.654835443092053
C46H11.2	247.302861617418	-0.67536991569706	0.195337663350599	-0.897778301884872	0.369303754747326	0.65559700611572
IFE-5	544.24822281318	0.601024056677979	0.112559467585629	0.897517186647368	0.369443006677969	0.655784167030957
C54G4.7	784.721010416891	-0.587232737125644	0.0972047420106052	-0.897412362003153	0.369498918510763	0.655823373398498
F55D12.1	100.356299014037	0.746183115482481	0.274516785243439	0.896787113633754	0.369832525505004	0.656355408422565
Y74C10AR.2	27.4123947333589	-1.28524259300328	0.877011538276673	-0.895361758348445	0.370593736300788	0.657646160821525
C09G12.5	8.66094598370259	-2.13862490082987	1.83035634223302	-0.895249117901691	0.370653933365495	0.657692789788924
SRG-10	3.51494040827574	1.38605117725466	0.989842305388124	0.895143774348212	0.370710236333734	0.65773250112324
Y82E9BR.20	9.98047743465592	0.980657482848808	0.537151157661006	0.894827230647334	0.37087945139016	0.657791957830571
C31E10.6	247.780285825346	0.63780498541604	0.15398432917719	0.89492863431231	0.370825238721269	0.657791957830571
LIPL-5	6207.90292501243	-0.878630868445937	0.423119068759	-0.894856546069772	0.37086377820367	0.657791957830571
MLK-1	570.702260952404	0.699676505759687	0.223136419237485	0.894862911406547	0.370860375096727	0.657791957830571
FBXA-180	164.326801399463	-0.795523184463352	0.330428488379164	-0.894363515424981	0.371127426610631	0.65817156082992
Y106G6D.8	537.45200848806	-0.736884467850738	0.264937614067937	-0.894114143377146	0.371260822731504	0.658347914024249
C30A5.10	17.1750814444786	1.04930971698292	0.614652997843097	0.893690779855506	0.371487359902002	0.658689384649283
M04D8.4	1.21541340321047	4.29434884330657	4.24688389861674	0.893443035855638	0.371619964757121	0.658864255365382
Y49F6B.6	2.21182259706569	-2.76210183532056	2.53300192049539	-0.893051764792245	0.37182945219256	0.659133955111386
T01D3.5	1062.4127725739	-0.631124732539464	0.146830956760742	-0.893031928908076	0.371840074320921	0.659133955111386
TWK-49	218.813194883891	0.629082421126733	0.144556015256365	0.8929577983857	0.371879772927546	0.659144064109351
FBXC-22	4.20962215411587	1.62008640037668	1.25558173449004	0.892085612277255	0.372347046068947	0.659911963092395
WBGENE00023308	2.44187501977221	1.52978792204383	1.15444607937433	0.892019073426052	0.372382709148298	0.659914847607747
DHHC-14	757.748313817967	0.579254027164921	0.0889079713707923	0.891416438177304	0.372705802238181	0.660306359612217
Y47H9C.8	788.811395422876	-0.61575266563984	0.129844561598982	-0.891471034399854	0.372676524209039	0.660306359612217
BATH-31	15.6686953814196	1.07447548525388	0.644440969052274	0.89143228447861	0.372697304278745	0.660306359612217
T08G5.16	1.44282759522115	1.88367293550256	1.55236783122839	0.891330590384409	0.372751842264453	0.660327589736453
F47H4.2	260.306021200308	0.682940472579761	0.205749713937256	0.889140835624923	0.373927394881172	0.662349557770057
ODR-7	2.37236998993448	1.57665415777092	1.21099885305254	0.889062904607233	0.373969273760494	0.662363227271601
F20C5.4	256.159877743295	0.722238164801433	0.250033119592927	0.888834907804429	0.374091812249187	0.662519743121984
C56E6.7	4.94870597653801	1.18190246192132	0.767371386257468	0.888621173701846	0.374206707702461	0.662662695738699
F35C11.7	56.6761527203419	0.702279233478715	0.227784937004286	0.888027260006703	0.374526088049037	0.663167700564637
W02B12.16	3.45697602316172	-1.56133139893489	1.1952832780887	-0.887932943086088	0.374576822994071	0.663196970233955
PQN-59	12544.6579841672	-0.617318848878508	0.132233571021882	-0.88720926139924	0.374966247120358	0.663825836871496
F38B6.3	10.1901696045509	1.00026248261346	0.564085591273956	0.886855630337306	0.375156632348865	0.664102250033064
CATP-6	1873.26374862438	-0.59120486541159	0.102862599490115	-0.886666931068122	0.375258247275701	0.664193375122994
ZC373.3	27.5827722324945	-0.994091635438044	0.557267482652027	-0.886632812463182	0.37527662202653	0.664193375122994
ACT-3	37848.5311159127	-0.571735506301986	0.0809233466556244	-0.886462427304961	0.375368392152261	0.664295158400894
F49C12.9	1563.65700839165	-0.68594607783917	0.209891242493184	-0.885916323284465	0.375662619368022	0.664755181794887
TAG-329	26.9784332646637	1.16856191098173	0.754876923656396	0.885656840248106	0.37580247225216	0.664941972485594
RUND-1	168.328155103468	-0.62377747226398	0.139801681239454	-0.885378996637184	0.375952256522248	0.6651463000009
T06G6.3	18.1730060767947	0.893967037542611	0.445521947609533	0.884281997007011	0.376544004159497	0.666132454073767
CLEC-94	3.54201233315294	-3.43018388860914	3.31442425577221	-0.884070252474801	0.376658290316051	0.666273842800649
C05E11.7	15.3038918205543	1.06785056869837	0.642827393950079	0.883363985484519	0.377039642764406	0.666887578321389
SRT-24	1.144638679487	2.18351877546358	1.90687199129499	0.882869318522146	0.377306882426716	0.667299383688005
K06H6.5	4.972859880644	1.36137037789245	0.976170885643501	0.882397119767225	0.377562092732398	0.667568066385962
F26D2.3	20.6176723533261	0.876858715512372	0.427062765211145	0.882443392895769	0.377537078691365	0.667568066385962
T02B11.3	3390.71236200686	0.633058144521725	0.150773998600965	0.882500601936502	0.377506154394696	0.667568066385962
CDC-6	1457.97379137849	-0.597037457991198	0.110001976033493	-0.8821428622487	0.377699555910293	0.667750222444121
SYM-1	1268.18603744414	1.23236781000149	0.830850169810474	0.881467966924235	0.378064584563529	0.668334630753307
ANGL-1	345.340511967342	-0.60668616122655	0.121064170380834	-0.881236462373183	0.378189847787629	0.668495118858086
T10E10.3	5.63695828120831	1.16106172735846	0.750824350331154	0.88044790644695	0.378616713936709	0.669188647813934
PQN-84	17.8638830164677	-1.06276896515593	0.639643309827593	-0.879816854971281	0.378958532328192	0.669731745812717
SRI-35	1.41479942639502	2.21384543767998	1.94936505787867	0.879181367673132	0.379302945288495	0.670279329766555
CLEC-193	19.2567146440054	0.946771806131929	0.508267951168125	0.879008414961316	0.379396713223019	0.670370899250925
TTR-47	3212.96872027362	0.651181185831241	0.172007098233117	0.878924110598906	0.37944242479189	0.670370899250925
ZK673.5	9.69280316360095	-1.17807974722656	0.771514393076219	-0.878894487661966	0.379458487765171	0.670370899250925
VAP-1	219.308276737602	-0.7499487875184	0.284496230687715	-0.878566253458603	0.379636500039084	0.670624280180194
HLH-3	41.7460834774503	0.768778430852629	0.305954479583117	0.878491569134262	0.379677010990596	0.670634742288118
F45E1.2	8.01585667752175	0.999626649581698	0.569637598336005	0.8770956324533	0.380434696762491	0.671911854210962
LURP-2	3.04267751948572	1.42108466746601	1.05024242850977	0.877021002448902	0.380475230539683	0.671922237447302
SRI-64	1.07664499111358	2.18416345932585	1.92156026337217	0.87645622748791	0.380782062641225	0.672302079295571
SUE-1	131.52405411244	0.637647326760756	0.157053906816154	0.876433637030657	0.380794338791271	0.672302079295571
CEH-51	12.893217497107	-1.28060242643077	0.890580756119651	-0.876509424964374	0.380753154925624	0.672302079295571
F13B6.3	356.499061660807	0.606061576911301	0.12103595216622	0.876281592477954	0.380876969459729	0.672386739584328
F22B7.3	1.568452912755	1.81509042628044	1.50094274117042	0.876176279219651	0.380934209828331	0.67242656540072
Y65B4BR.1	125.416282801937	0.82854736122092	0.375023789724264	0.876070719306859	0.380991589560322	0.672466629948573
SRX-47	3.10444257038078	1.3621590376056	0.984363709555121	0.875854147442359	0.381109329228409	0.672613215402296
T02G6.4	1.15984619972096	2.00279099194583	1.7163857529838	0.875555503378741	0.381271724224898	0.672838578410535
R05A10.1	12.1321624925978	1.04076071237384	0.618033942401946	0.874969278017658	0.381590622067412	0.673244033440769
B0294.3	1.97694717199881	1.51271865737524	1.15730667914404	0.875065076202846	0.38153849810062	0.673244033440769
C16C8.16	782.399010095348	-0.607340469845367	0.122683002239422	-0.874941661729851	0.381605648951161	0.673244033440769
ZK380.4	2.89180951835825	1.51012026777059	1.15556751219544	0.874133494676979	0.382045558633691	0.673958815062199
FOLT-2	2031.58113708692	-0.766695696587619	0.305358802836699	-0.873384667840224	0.382453445129842	0.674616980315002
