baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
T26H5.9	1684.09885641515	3.96567971978263	0.299864074113957	11.5575022784009	6.76478929837826e-31	5.727620074509e-29
M60.4	4088.38264972046	2.00643046181873	0.130557006716315	11.5384880498373	8.43955902071248e-31	7.11454825446062e-29
PPH-4.2	1028.94901363685	-2.09134572072314	0.138094532528321	-11.5235968549065	1.00333418103551e-30	8.42149196367855e-29
DYF-5	89.1510238376164	3.47217469215807	0.258079189017167	11.5165221321288	1.08919082690833e-30	9.10272454436445e-29
CCEP-290	191.576652961879	6.21982305536379	0.496912146742266	11.5107330196348	1.16484057921441e-30	9.69317338643272e-29
C27A2.8	61.3529013744113	4.58292195837831	0.355276754428616	11.4922293887333	1.4433816826573e-30	1.19597125833514e-28
ACBP-7	124.072169135419	2.9161115544404	0.210326311909595	11.4874431663068	1.52560665940457e-30	1.25872287315724e-28
F59B10.2	103.813228158926	7.05025587981899	0.570503678716954	11.4815313628657	1.63361183092398e-30	1.34212287244852e-28
ILYS-2	3278.67401452035	9.28593825060944	0.765458518836103	11.4780070172433	1.70157551974122e-30	1.39206108659335e-28
DDO-3	1042.48461605056	-3.23290103299562	0.238193283027267	-11.4734596973617	1.79342801849893e-30	1.46104100212923e-28
DPH-2	558.216152630659	-1.83975490805227	0.116901801052585	-11.4605155437222	2.08271347822448e-30	1.68961220206253e-28
NXF-2	597.848491897652	-1.78041361700898	0.111844315503914	-11.448177864383	2.40140251610382e-30	1.94003305769738e-28
TTR-23	206.893701453297	2.98494962244519	0.217126467331846	11.4447107852923	2.49936603926163e-30	2.01079701805991e-28
TWK-2	170.082501881532	2.44126144649964	0.170012388641719	11.4183528742169	3.38590127523976e-30	2.71277850519107e-28
Y53C10A.1	317.478657194054	-1.87533887920338	0.120651319930818	-11.3992858096538	4.21563120711621e-30	3.36365734464099e-28
F01D4.8	299.999335093933	3.12352903003445	0.230215279527985	11.3959813415231	4.3786833518599e-30	3.47943817660703e-28
C07F11.2	215.571223515054	4.57458778873056	0.357729998916034	11.3901204849386	4.68341665783247e-30	3.70639859504954e-28
BBS-4	153.300428477614	4.63664917969925	0.364004430494194	11.3642825008561	6.29798080902719e-30	4.9638841425296e-28
CHS-1	2660.18408974502	-2.35273900637601	0.163070977659983	-11.3615496329404	6.49816183957986e-30	5.10092550233254e-28
T21C9.13	950.30618487495	-1.58865421471096	0.0959252821414704	-11.3489811070392	7.50319250768989e-30	5.84254616592768e-28
F43C9.2	1150.61185236982	2.0728020218042	0.138583183181752	11.3491549673922	7.48828915693711e-30	5.84254616592768e-28
B0393.3	1377.14657009531	-1.56764989724641	0.094116069724306	-11.3439702738743	7.94560468720535e-30	6.16229317120898e-28
ACR-15	287.386303446571	3.48234533555993	0.262967264786556	11.3411277178573	8.2079860964577e-30	6.34042400096488e-28
HIS-20	513.902628213809	5.74033014096077	0.463385606101647	11.3087892069985	1.18716417574249e-29	9.1340976997901e-28
C37C3.9	1161.94497435026	-1.69463826703673	0.105882628153912	-11.2826654179776	1.59828698670594e-29	1.22486902708465e-27
F13H10.6	1277.22691721809	1.94497505907295	0.128202040148009	11.2710769454584	1.82326017829957e-29	1.39177919673427e-27
DNJ-12	5419.8122669421	-1.04212039728847	0.0481401065791408	-11.2613044675596	2.03720559549243e-29	1.54899526631383e-27
EOL-1	1195.52668213841	4.414734966146	0.347854146894008	11.253955144996	2.21434783241508e-29	1.67710898916781e-27
TTH-1	2250.21978666608	2.11987568383559	0.144403423430246	11.2177097007542	3.33803515144248e-29	2.51833321211355e-27
COL-183	375.624531787914	6.93383293389731	0.574806359988877	11.1930440957922	4.41027587116753e-29	3.31437359945997e-27
VIG-1	29612.822095373	-1.63581982192151	0.101538872779157	-11.1860590021703	4.77174451600476e-29	3.57217584636356e-27
PPTR-2	1755.95822567137	-1.40280689773839	0.0807606423921716	-11.1787978772431	5.17867025084954e-29	3.86189374975853e-27
H14E04.1	268.646774888322	2.73033178755151	0.199938043359569	11.1551146048803	6.76056516426317e-29	5.02224513294631e-27
EIF-3.K	2152.66481332151	-1.59874263538744	0.0986124196731535	-11.142030983817	7.83127706133096e-29	5.79544392908955e-27
ILYS-3	4121.10061730851	7.59404861247742	0.63683379576406	11.1395605253112	8.05156739908871e-29	5.93581141828635e-27
C17B7.3	100.613607455139	3.91139971084683	0.306307687265646	11.1371664919669	8.27090551391094e-29	6.07441617459164e-27
AMX-2	775.326065589704	1.65804294268813	0.104066051209039	11.1279608405814	9.17094719023474e-29	6.71001868194194e-27
Y69A2AR.31	354.216197204806	1.91133968780502	0.12704365400426	11.1090923735372	1.13305288323913e-28	8.25893321545998e-27
CUTL-23	441.667286379883	3.97674847767215	0.313202509662791	11.1006405453628	1.24548037753129e-28	9.04442660672444e-27
PPT-1	247.098076859105	3.13495336325657	0.238000915407506	11.0711900361601	1.73086650102329e-28	1.2522302458336e-26
C17G1.2	273.044740527552	-3.25757495939137	0.250072134616604	-11.0271180898228	2.8278191012493e-28	2.03823734401943e-26
GRL-22	235.96169259767	3.56065127507698	0.277615159204569	11.024798803662	2.90166628614308e-28	2.08371880081586e-26
GPA-1	109.303879764058	2.87249160127899	0.215629669357338	11.0026213384733	3.71182266372953e-28	2.65566529989121e-26
Y71G12B.5	96.2249661013963	3.35780817800654	0.26029718065744	10.9790208667973	4.82120900877328e-28	3.4367066717318e-26
ZIP-6	79.1597401438185	5.53665240946376	0.458951998227286	10.9742466073096	5.08277837486821e-28	3.60988974030475e-26
T11B7.2	487.074013664183	2.29950220601249	0.16398486557697	10.9735871031821	5.120000405016e-28	3.62305430119909e-26
F48E8.8	143.41471016219	2.59520595665291	0.190992036477174	10.9701220809974	5.32005162088681e-28	3.75092657735906e-26
LIP-1	821.38758261358	-2.34506286748244	0.168640490561693	-10.9408058606629	7.3543274541446e-28	5.14776371871515e-26
C42D4.1	16965.6184159232	1.77665258567127	0.116684594147839	10.9410552009442	7.33412761997859e-28	5.14776371871515e-26
ACS-3	736.581758385921	3.35224942491192	0.260774526579165	10.9376075275744	7.6183805080603e-28	5.31340934067558e-26
ZC443.3	949.269600166055	2.81432151930797	0.211801138689044	10.9268606091195	8.57643983819163e-28	5.96016458862715e-26
RAM-2	9602.24661365009	1.88590963516721	0.126994922382262	10.9131106123719	9.97824807849292e-28	6.90958042835355e-26
CUTL-13	69.3430527120878	5.40140645133402	0.450263826590273	10.8856322935179	1.34958774993073e-27	9.31215547452206e-26
F47G3.4	471.929785847133	2.20804211992043	0.15713910116407	10.8696187471319	1.60871672820792e-27	1.10607832068168e-25
MARC-4	125.416094518239	2.52800918073258	0.186979098222104	10.8461812042948	2.07932372565113e-27	1.42459391224911e-25
C33A12.4	406.206637838406	2.44245885688694	0.179137978936801	10.8433670426316	2.14430805466122e-27	1.46394327013474e-25
F53B3.6	695.003784728154	1.98543270344084	0.137071236622248	10.8369395362976	2.30038227734994e-27	1.56498638510659e-25
C33B4.4	443.485422743573	1.96538424700901	0.135442263674327	10.8192539555641	2.79039470949937e-27	1.89171199379312e-25
GCY-8	55.5098571848794	4.1120329381895	0.333898065063377	10.8177713982976	2.83589310194391e-27	1.91585823531674e-25
LSL-1	1117.44843924888	-1.37303457592156	0.0808395258576407	-10.7996004016523	3.45704797154972e-27	2.32738552501311e-25
C29F5.8	57.0981697916285	6.48760132579842	0.554508698250439	10.7980295795003	3.51669322609364e-27	2.35934826853736e-25
F20G2.1	201.470196510113	3.55313331569836	0.283155451765097	10.7825341050866	4.16257572509746e-27	2.78304071496258e-25
Y57G11C.32	71.8474149221406	3.52642636101225	0.281139085147142	10.7648723386444	5.04314006211719e-27	3.36018703314055e-25
F09F7.6	821.210670475803	3.28264897638264	0.258644330470944	10.7585925866457	5.39883821909433e-27	3.5848655558226e-25
DROE-8	167.386155097568	5.93283231266312	0.50523623938193	10.7530535008915	5.73316455053921e-27	3.79386783175443e-25
4R79.2	126.578541913828	3.42780028009609	0.272475332814542	10.7451938854549	6.24306145473566e-27	4.11723532468945e-25
UBC-17	110.656613011162	2.56820419256525	0.192796245675709	10.7274090598426	7.56886311827243e-27	4.97466735593845e-25
MPST-1	734.158256581239	-1.58198494215313	0.100870205638003	-10.7265067549886	7.64310988370758e-27	5.00649518700021e-25
BBS-1	61.2347360505991	3.92484137099745	0.319328749602364	10.7251269272252	7.75804875500053e-27	5.06467364682509e-25
C08F11.11	6726.37113509408	-4.7903040404492	0.400059791786051	-10.7241570598617	7.83986221081068e-27	5.1009090068929e-25
NAS-38	362.634620615643	3.05103748343909	0.238063818393487	10.7157715130931	8.58385574967019e-27	5.56630030536305e-25
W03F9.1	1404.81191314529	-1.60452502096216	0.103193740017283	-10.7034110865365	9.80991062134288e-27	6.3401452345739e-25
W08A12.4	308.114149456022	3.08400800854633	0.241777057851929	10.6875649472451	1.1638657370498e-26	7.4970740118467e-25
GLD-3	2168.05082354618	-1.72507020641893	0.114702990272758	-10.6803685196504	1.25771382250678e-26	8.07477261741192e-25
SPP-12	652.523351249849	7.19286512829573	0.627215547339669	10.6707576951552	1.39484280825989e-26	8.92561294037987e-25
Y49E10.4	808.373907498223	-1.97245387268513	0.138307832763681	-10.6462074002782	1.81614314420355e-26	1.15832892838693e-24
Y69A2AR.19	634.856439177888	-2.4826225277775	0.186244635295162	-10.6452597930428	1.83471761669391e-26	1.15995751155333e-24
PGP-8	769.585906531493	4.03486990642209	0.332050021607203	10.6455945682896	1.82813412153834e-26	1.15995751155333e-24
C04F12.1	2611.23615906552	1.93139805706664	0.13446465640858	10.6451620470233	1.83664426245228e-26	1.15995751155333e-24
B0238.12	243.812210097348	2.51846686635816	0.18965954244524	10.6425800691834	1.88826959103336e-26	1.1886902305372e-24
C45G9.2	444.513135751552	-1.87278521957802	0.129156519024805	-10.6288496309998	2.18794549256696e-26	1.37288269111265e-24
F02C12.1	874.105355180004	2.08135944163026	0.148809420389149	10.6267428331814	2.23792357545315e-26	1.39971290982133e-24
GLB-29	125.795768352129	2.98246965496764	0.233672993295432	10.6236909107809	2.31233573695568e-26	1.44160378147375e-24
ELPC-2	1028.40473061854	-1.60072133286306	0.103690885655401	-10.615410659343	2.52680882262048e-26	1.57026590582656e-24
ZK795.1	383.233310426245	1.99590407054859	0.140996900267381	10.6094819652901	2.69237651609467e-26	1.66781112685494e-24
K04F10.2	85.7523539116754	3.34154523236435	0.267876583430874	10.6076656494972	2.74521963185781e-26	1.69512940898379e-24
LIN-53	2534.64440599972	-3.63840532593027	0.296174084141089	-10.5964886665615	3.09378905348421e-26	1.90430082406366e-24
EEED8.12	128.384804217127	2.64822200014071	0.202929626955321	10.5860441985324	3.45902240695024e-26	2.12237295722652e-24
ARL-6	43.4844510839316	5.27234520425322	0.45124046365671	10.5760577532867	3.84810471740173e-26	2.35365622604738e-24
COL-150	1372.19011590761	2.61680532386035	0.200389936519116	10.5634312811832	4.4026799267962e-26	2.68438871385697e-24
MAGU-3	120.006536778816	2.41373346787145	0.181294705227872	10.5559258637259	4.76914372387514e-26	2.89871246590016e-24
OAC-34	133.105301340895	4.11163859080472	0.3423001956804	10.551085381724	5.02136395969861e-26	3.04247580670614e-24
RNH-2	689.579623084033	-1.61499405441453	0.105960356435917	-10.5227472983149	6.78653585814387e-26	4.09919450945643e-24
IFET-1	7267.00971479823	-1.33925432126748	0.0798008153786274	-10.5168639854807	7.22380280110084e-26	4.34976125809143e-24
CCT-2	7508.59811483573	-1.13746992148817	0.0606611159451856	-10.5087074570834	7.8765640640209e-26	4.72813314666568e-24
W01G7.4	785.278574410635	-1.7404888469137	0.118126136049095	-10.5013918883975	8.51157064718046e-26	5.0935445456229e-24
RUVB-1	2211.29148961889	-1.29428772779391	0.0756435458989257	-10.5004031521107	8.60119916255719e-26	5.11836702774069e-24
E04F6.8	3097.49886048226	2.14881883145812	0.15702509843186	10.5003521597766	8.60584687731943e-26	5.11836702774069e-24
C45B2.3	169.969319981075	5.0715749476163	0.435453082215646	10.4984328606781	8.78260395657867e-26	5.20752012581357e-24
M88.4	251.54230734297	2.27946283024669	0.169913310363385	10.4727688869168	1.15222511705099e-25	6.81112585198223e-24
F19C7.2	918.489222685736	1.90044332407715	0.133891831205778	10.4595128131814	1.3253536433357e-25	7.81072394852154e-24
SRI-40	278.47858315074	-4.13565127646427	0.347790770357918	-10.4535588242401	1.41127966680927e-25	8.29190953326209e-24
B0563.9	203.972598808911	6.52330418462626	0.576270216627697	10.4522219105376	1.43132004742601e-25	8.384249063306e-24
DYF-11	207.976220188377	4.81299006469135	0.412838354280333	10.4471641744862	1.50972035987378e-25	8.8168578486725e-24
IFTA-2	59.2712885275542	4.50098482478589	0.383878800333777	10.4225209136506	1.95696168652501e-25	1.13944534955055e-23
COL-64	91.0343566836247	3.60155614004532	0.297605964529831	10.421686759354	1.97420419946944e-25	1.14604327016506e-23
DNJ-11	3135.44623733136	-1.28588120206295	0.0754165160280234	-10.4205450404383	1.99804857742483e-25	1.1564228020206e-23
MKS-5	308.423486807777	6.09835162804794	0.537367992740751	10.4180965440359	2.05015113711396e-25	1.18304703563996e-23
CRA-1	2497.52441447046	-1.69645008657415	0.114974842381231	-10.4061902742775	2.32334189021382e-25	1.33671441867525e-23
C50F4.4	150.375880923633	-2.70962245644982	0.212344292209904	-10.4058481320778	2.33170382494269e-25	1.33755637460988e-23
NUMR-1	737.580911317186	5.29637571770996	0.461085570800324	10.4023548370527	2.41880514813169e-25	1.38342811259957e-23
C41G7.3	961.325443117447	-1.53724331669898	0.0998043061736484	-10.3927711785731	2.67466938856401e-25	1.52526955220199e-23
K01A2.10	355.81513461199	2.7412853365003	0.215694790478284	10.3910035635559	2.72470923038461e-25	1.5492488934876e-23
E02H9.7	100.834056309005	-5.41328774107947	0.472931763032292	-10.3889992703746	2.78257237359136e-25	1.57752326758956e-23
HIS-31	110.403946717196	5.30948007349162	0.463933164880472	10.3667520185386	3.51261463152357e-25	1.9856001484143e-23
F17A9.2	1071.12384489199	-1.59056946608207	0.105330757018921	-10.3537608287214	4.02362938123429e-25	2.26785319978929e-23
PFD-4	1395.18551033755	-1.42877086790841	0.0897094613636043	-10.353098255088	4.0515806527915e-25	2.27698832686882e-23
R09B3.2	4373.6099975388	-1.64427921180394	0.110987571640825	-10.3099761071179	6.35171103812044e-25	3.55934466237333e-23
B0238.13	119.117220144541	5.84354919450877	0.518379602618105	10.3081779597825	6.47166072648795e-25	3.61611036962176e-23
C45G7.4	156.741575062374	2.43113675886679	0.187364377566866	10.3068511952204	6.56160215167551e-25	3.65583057812748e-23
AXL-1	125.389983386392	2.49696580874373	0.193839107881746	10.3021822095983	6.88807314728281e-25	3.82672923360076e-23
SULP-8	476.305082417779	2.13635303835813	0.158879806054049	10.2993141733913	7.09654267698071e-25	3.93128188468512e-23
C44H9.7	33.2544782553062	5.08348452511183	0.445364279052654	10.2915405224269	7.69354924927709e-25	4.24986399983571e-23
F35B3.4	1020.44607458594	3.70465477591099	0.311442781644808	10.2897063755544	7.84151260474779e-25	4.31929226970042e-23
COL-167	12374.4250758576	3.10721317040622	0.253400930915691	10.2888855261296	7.90864171229207e-25	4.34392787987623e-23
Y54G2A.57	86.8871510675129	6.02087763705972	0.537040749074333	10.2801838530423	8.65623188113759e-25	4.74112090235528e-23
Y43F11A.6	320.691108918974	-2.27405672981966	0.172661766490271	-10.2747514164905	9.15802197039354e-25	5.00182783053409e-23
HEL-1	9307.20905058194	-1.08899967779888	0.0574063152865335	-10.2601895777319	1.06497455586476e-24	5.8002223774331e-23
GPA-4	77.3904937997482	3.27063341483833	0.27023125885438	10.252823550407	1.14936055562178e-24	6.24228342099458e-23
KLP-6	66.8482737183915	3.65115905392938	0.307477132940358	10.2484338389503	1.20276551528135e-24	6.51408395971792e-23
F59B2.8	73.7239228412359	3.85051379443972	0.327036358783124	10.245080415238	1.24521291365048e-24	6.72519030160702e-23
F48G7.2	95.8886614112669	3.05626731551578	0.24983783903206	10.2317059954547	1.42978143222615e-24	7.70056449706466e-23
ZK813.3	2997.28652635184	-3.14715855513976	0.259032905727305	-10.2193910372396	1.62357598930719e-24	8.7200872179161e-23
NEX-2	3484.92664229736	1.65694014115208	0.113325332264007	10.2090160958613	1.80687713998949e-24	9.67777372023655e-23
M176.5	258.032361756278	2.04943934505464	0.151828522131837	10.2051928274005	1.87947450695256e-24	1.00388791226731e-22
C54D10.8	140.323336720186	4.17458600433908	0.360295505250009	10.1988116720726	2.00713188970636e-24	1.06912857718452e-22
C01G10.8	4808.3829283621	-1.1548283993709	0.064212544303645	-10.1978267092856	2.02758728072494e-24	1.07706547358838e-22
C53A5.9	137.574940965958	7.36438083437647	0.67345406519933	10.1927973845473	2.13529822888691e-24	1.13118298797509e-22
FAR-7	393.058982257455	2.15532562318437	0.162456823686791	10.1893265276179	2.21291877247535e-24	1.16910850352928e-22
D1086.10	5071.77151649984	-3.39245087696074	0.283907350867661	-10.1880098141911	2.24309086960665e-24	1.181828501924e-22
B0284.2	299.809749732333	3.971639439948	0.341029442717146	10.1798818667613	2.43857233649255e-24	1.28134089518304e-22
DCT-3	285.923327803142	2.85457967992772	0.23152686337177	10.1697904322528	2.70490004700985e-24	1.41744073003984e-22
INS-11	90.7245824581474	5.58121546269068	0.500071536060222	10.1609771728315	2.96093794338078e-24	1.54742926642075e-22
COL-68	467.989543871819	3.16248842201098	0.262253581751672	10.1523434083432	3.23500550224565e-24	1.68611617427529e-22
GCY-34	40.5830655255607	4.21050841430941	0.365716589351321	10.1458575365444	3.45728502572267e-24	1.79713939312967e-22
Y25C1A.2	63.2442294070087	3.66545957354483	0.312043891592417	10.1442766829721	3.51371684089766e-24	1.82158972802579e-22
NHR-112	180.702788770368	2.90372820203355	0.237214510523027	10.1331415044284	3.93790410228022e-24	2.03605393704296e-22
MEX-3	3120.95545908033	-1.74203358689444	0.122620844490552	-10.1290575191736	4.10587758797412e-24	2.11725692960718e-22
Y58A7A.4	254.383505162209	2.82293677920081	0.229465240752284	10.123262118416	4.3564884199151e-24	2.24052928312292e-22
BRO-1	62.2679162965304	4.70783065755723	0.4160720295055	10.1132264587894	4.82679615764137e-24	2.47583996562192e-22
W09C3.7	698.403026284688	-2.33991778191021	0.182309886875912	-10.0922545312232	5.97804694707918e-24	3.05826786957568e-22
